Sat Dec  3 15:30:01  2016,36.566 ,4.10 ,5.57 
Sat Dec  3 15:45:01  2016,47.421 ,9.33 ,8.15 
Sat Dec  3 16:00:01  2016,49.245 ,5.76 ,4.34 
Sat Dec  3 16:15:01  2016,47.767 ,4.87 ,6.90 
Sat Dec  3 16:30:01  2016,61.627 ,5.38 ,5.78 
Sat Dec  3 16:45:01  2016,46.172,12.97 ,7.15 
Sat Dec  3 17:00:01  2016,47.94 ,5.62 ,6.81 
Sat Dec  3 17:15:01  2016,56.783,7.70 ,8.73 
Sat Dec  3 17:30:01  2016,45.801 ,4.73 ,5.62 
Sat Dec  3 17:45:01  2016,53.106 ,3.25 ,6.11 
Sat Dec  3 18:00:01  2016,56.723 ,6.08 ,6.95 
Sat Dec  3 18:15:01  2016,51.219 ,3.11 ,4.73 
Sat Dec  3 18:30:01  2016,44.612 ,1.38 ,7.44 
Sat Dec  3 18:45:01  2016,54.012 ,9.08 ,9.05 
Sat Dec  3 19:00:01  2016,63.508 ,2.99 ,6.70 
Sat Dec  3 19:15:01  2016,45.338 ,7.33 ,7.28 
Sat Dec  3 19:30:01  2016,49.908 ,8.59 ,9.38 
Sat Dec  3 19:45:01  2016,48.437 ,5.00 ,9.24 
Sat Dec  3 20:00:01  2016,54.628 ,2.35 ,7.53 
Sat Dec  3 20:15:01  2016,44.455 ,2.52 ,8.21 
Sat Dec  3 20:30:01  2016,59.085,7.82 ,8.67 
Sat Dec  3 20:45:01  2016,50.936 ,7.81 ,8.88 
Sat Dec  3 21:00:01  2016,52.607 ,12.30 ,8.23 
Sat Dec  3 21:15:01  2016,55.938 ,3.52 ,9.48 
Sat Dec  3 21:30:01  2016,63.283 ,1.20 ,9.62 
Sat Dec  3 21:45:01  2016,74.467 ,1.31 ,9.20 
Sat Dec  3 22:00:01  2016,70.606 ,1.13 ,6.05 
Sat Dec  3 22:15:01  2016,68.192 ,1.40 ,5.71 
Sat Dec  3 22:30:01  2016,58.466 ,1.98 ,8.82 
Sat Dec  3 22:45:02  2016,83.39 ,2.87 ,3.86 
Sat Dec  3 23:00:01  2016,71.383 ,1.26 ,6.37 
Sat Dec  3 23:15:01  2016,70.107 ,2.98 ,6.31 
Sat Dec  3 23:30:01  2016,79.104 ,4.21, 8.40 
Sat Dec  3 23:45:01  2016,43.171 ,3.48 ,7.81 
Sun Dec  4 00:00:01  2016,49.399 ,4.05 ,8.71 
Sun Dec  4 00:15:01  2016,45.447,2.73 ,7.56 
Sun Dec  4 00:30:01  2016,53.947 ,3.44 ,9.59 
Sun Dec  4 00:45:01  2016,49.751 ,5.10 ,10.01 
Sun Dec  4 01:00:01  2016,45.925 ,7.62 ,10.42 
Sun Dec  4 01:15:01  2016,58.745,6.35 ,9.92 
Sun Dec  4 01:30:01  2016,42.955,10.95 ,11.27 
Sun Dec  4 01:45:01  2016,41.792 ,16.72 ,12.28 
Sun Dec  4 02:00:01  2016,44.45 ,12.43 ,10.87 
Sun Dec  4 02:15:01  2016,38.272 ,22.04 ,12.47 
Sun Dec  4 02:30:01  2016,47.543 ,21.28 ,11.80 
Sun Dec  4 02:45:01  2016,39.941 ,25.42 ,11.95 
Sun Dec  4 03:00:01  2016,32.163 ,27.89 ,12.56 
Sun Dec  4 03:15:01  2016,33.769 ,17.96 ,13.05 
Sun Dec  4 03:30:01  2016,30.175 ,26.67 ,13.75 
Sun Dec  4 03:45:01  2016,32.275 ,29.61 ,13.76 
Sun Dec  4 04:00:01  2016,29.397 ,29.99 ,14.07 
Sun Dec  4 04:15:01  2016,28.033 ,29.81 ,13.28 
Sun Dec  4 04:30:01  2016,33.01 ,24.02 ,13.11 
Sun Dec  4 04:45:01  2016,30.268 ,28.97 ,13.17 
Sun Dec  4 05:00:01  2016,29.297 ,30.04 ,12.60 
Sun Dec  4 05:15:01  2016,30.934 ,35.46 ,12.96 
Sun Dec  4 05:30:01  2016,31.611 ,33.84 ,12.39 
Sun Dec  4 05:45:01  2016,27.848 ,36.07 ,13.45 
Sun Dec  4 06:00:01  2016,28.833 ,27.65 ,12.96 
Sun Dec  4 06:15:01  2016,30.763 ,29.50 ,13.48 
Sun Dec  4 06:30:01  2016,32.683 ,28.50 ,13.78 
Sun Dec  4 06:45:01  2016,29.115 ,20.08 ,8.58 
Sun Dec  4 07:00:01  2016,36.598 ,25.44 ,12.78 
Sun Dec  4 07:15:01  2016,43.952 ,28.97 ,12.21 
Sun Dec  4 07:30:01  2016,54.783 ,19.50 ,11.61 
Sun Dec  4 07:45:01  2016,40.942 ,20.10 ,11.61 
Sun Dec  4 08:00:01  2016,43.966 ,17.71 ,10.71 
Sun Dec  4 08:15:01  2016,46.987 ,19.39 ,10.52 
Sun Dec  4 08:30:01  2016, 55.591 ,15.92 ,9.75 
Sun Dec  4 08:45:01  2016,46.1, 21.06 ,10.67 
Sun Dec  4 09:00:01  2016,48.6 ,14.20 ,9.07 
Sun Dec  4 09:15:01  2016,53.446 ,19.10 ,10.84 
Sun Dec  4 09:30:01  2016,52.305 ,21.22 ,9.97 
Sun Dec  4 09:45:01  2016,60.939 ,19.35 ,9.47 
Sun Dec  4 10:00:01  2016,56.962 ,14.61 ,9.80 
Sun Dec  4 10:15:01  2016,59.645 ,3.90 ,8.47 
Sun Dec  4 10:30:01  2016,55.285 ,15.02 ,5.99 
Sun Dec  4 10:45:01  2016,49.931 ,10.02 ,8.31 
Sun Dec  4 11:00:01  2016,41.465 ,7.48 ,6.54 
Sun Dec  4 11:15:01  2016,48.032 ,9.20 ,8.00 
Sun Dec  4 11:30:01  2016,57.663 ,6.37 ,8.25 
Sun Dec  4 11:45:01  2016,56.403 ,9.01 ,8.41 
Sun Dec  4 12:00:01  2016,64.589 ,3.75 ,5.94 
Sun Dec  4 12:15:01  2016,61.924 ,1.56 ,4.47 
Sun Dec  4 12:30:01  2016,61.808 ,1.90 ,6.01 
Sun Dec  4 12:45:01  2016,56.943 ,8.51 ,7.11 
Sun Dec  4 13:00:01  2016,63.548 ,5.14 ,3.20 
Sun Dec  4 13:15:02  2016, 57.098, 3.66,3.74 
Sun Dec  4 13:30:01  2016,62.634 ,5.01 ,4.86 
Sun Dec  4 13:45:01  2016,66.119 ,5.07 ,4.48 
Sun Dec  4 14:00:01  2016,50.563 ,3.80 ,4.39 
Sun Dec  4 14:15:01  2016,64.389 ,5.51 ,6.33 
Sun Dec  4 14:30:01  2016,62.728 ,2.86 ,6.31 
Sun Dec  4 14:45:01  2016,58.789 ,11.02 ,5.69 
Sun Dec  4 15:00:01  2016,58.872 ,1.52 ,4.69 
Sun Dec  4 15:15:01  2016,68.074 ,3.47 ,5.75 
Sun Dec  4 15:30:01  2016,67.268 ,2.44 ,6.06 
Sun Dec  4 15:45:01  2016,59.246 ,2.04 ,6.60 
Sun Dec  4 16:00:01  2016,63.456 ,9.69 ,8.74 
Sun Dec  4 16:15:01  2016,62.588 ,2.44 ,6.06 
Sun Dec  4 16:30:01  2016,60.006 ,7.55 ,7.95 
Sun Dec  4 16:45:01  2016,48.132 ,14.02 ,8.75 
Sun Dec  4 17:00:01  2016,61.28 ,3.14 ,4.22 
Sun Dec  4 17:15:01  2016,67.295 ,5.63 ,6.39 
Sun Dec  4 17:30:01  2016,57.807 ,2.66 ,7.95 
Sun Dec  4 17:45:01  2016,54.936 ,2.17 ,3.53 
Sun Dec  4 18:00:01  2016,48.294 ,11.59 ,5.57 
Sun Dec  4 18:15:01  2016,61.766 ,5.17 ,8.40 
Sun Dec  4 18:30:01  2016,67.289 ,7.21 ,7.46 
Sun Dec  4 18:45:01  2016, 59.777 ,2.79 ,6.49 
Sun Dec  4 19:00:01  2016,59.114 ,6.30 ,6.54 
Sun Dec  4 19:15:01  2016,69.756 ,2.50 ,7.38 
Sun Dec  4 19:30:01  2016,65.64 ,1.64 ,5.70 
Sun Dec  4 19:45:01  2016,58.947 ,6.50 ,8.46 
Sun Dec  4 20:00:01  2016,68.22,8.31 ,7.24 
Sun Dec  4 20:15:01  2016,60.543 ,6.66 ,8.23 
Sun Dec  4 20:30:01  2016,62.264 ,5.80 ,4.05 
Sun Dec  4 20:45:01  2016,52.638 ,2.85 ,7.39 
Sun Dec  4 21:00:01  2016,65.467 ,2.00 ,8.78 
Sun Dec  4 21:15:01  2016,65.446 ,7.28 ,8.85 
Sun Dec  4 21:30:01  2016,65.37 ,2.71 ,6.56 
Sun Dec  4 21:45:01  2016,60.115 ,3.01 ,7.15 
Sun Dec  4 22:00:01  2016,66.767 ,0.98 ,5.48 
Sun Dec  4 22:15:02  2016,60.425 ,0.97 ,8.51 
Sun Dec  4 22:30:01  2016, 75.254 ,1.11 ,5.53 
Sun Dec  4 22:45:01  2016,61.913 ,1.37 ,7.27 
Sun Dec  4 23:00:01  2016,65.185 ,0.80 ,8.36 
Sun Dec  4 23:15:01  2016,59.95 ,1.29 ,8.31 
Sun Dec  4 23:30:01  2016,65.377 ,1.52 ,8.14 
Sun Dec  4 23:45:01  2016,71.584 ,2.39 ,8.24 
Mon Dec  5 00:00:01  2016,76.108 ,3.55 ,6.79 
Mon Dec  5 00:15:01  2016,52.372 ,16.31,11.70 
Mon Dec  5 00:30:01  2016,52.107 ,12.20 ,12.66 
Mon Dec  5 00:45:01  2016,55.605 ,14.17 ,11.41 
Mon Dec  5 01:00:01  2016,46.606 ,17.97 ,11.77 
Mon Dec  5 01:15:01  2016,50.0 ,15.73 ,12.76 
Mon Dec  5 01:30:01  2016,47.553 ,19.81 ,12.05 
Mon Dec  5 01:45:01  2016,59.933 ,21.00 ,12.31 
Mon Dec  5 02:00:01  2016,54.61 ,23.35 ,12.88 
Mon Dec  5 02:15:01  2016,38.045 ,17.57 ,12.31 
Mon Dec  5 02:30:01  2016,33.438,16.19 ,12.77 
Mon Dec  5 02:45:01  2016,49.585 ,18.90 ,12.92 
Mon Dec  5 03:00:01  2016,35.445 ,23.52 ,12.81 
Mon Dec  5 03:15:01  2016,40.27 ,31.43 ,13.17 
Mon Dec  5 03:30:01  2016,31.44 ,23.87 ,12.59 
Mon Dec  5 03:45:01  2016,34.945 ,25.55 ,14.08 
Mon Dec  5 04:00:01  2016,32.407,24.91,14.21 
Mon Dec  5 04:15:01  2016,32.957 ,33.04 ,14.00 
Mon Dec  5 04:30:01  2016,33.44 ,29.84 ,14.54 
Mon Dec  5 04:45:01  2016,35.579 ,32.61 ,14.51 
Mon Dec  5 05:00:01  2016,34.958 ,35.21 ,13.81 
Mon Dec  5 05:15:01  2016,31.606 ,24.47 ,13.91 
Mon Dec  5 05:30:01  2016,34.799 ,29.57 ,14.79 
Mon Dec  5 05:45:01  2016,32.749 ,22.30 ,13.49 
Mon Dec  5 06:00:01  2016,31.584 ,23.92 ,14.47 
Mon Dec  5 06:15:01  2016,43.299 ,32.16 ,12.79 
Mon Dec  5 06:30:01  2016,31.608 , 33.68 ,13.24 
Mon Dec  5 06:45:01  2016,42.45 ,27.35 ,11.38 
Mon Dec  5 07:00:01  2016,45.291 ,16.97 ,11.78 
Mon Dec  5 07:15:01  2016,53.131 ,22.78 ,10.60 
Mon Dec  5 07:30:01  2016,46.786 ,20.79 ,9.61 
Mon Dec  5 07:45:01  2016,48.439 ,18.93 ,7.69 
Mon Dec  5 08:00:01  2016,46.805 ,20.05 ,9.22 
Mon Dec  5 08:15:01  2016,48.208 ,20.30 ,10.41 
Mon Dec  5 08:30:01  2016, 52.456 ,9.99 ,7.52 
Mon Dec  5 08:45:01  2016,48.312 ,14.51 ,9.40 
Mon Dec  5 09:00:01  2016,48.657 ,20.03 ,9.44 
Mon Dec  5 09:15:01  2016,55.621 ,12.44 ,8.39 
Mon Dec  5 09:30:01  2016,49.768 ,19.09 ,8.57 
Mon Dec  5 09:45:01  2016,51.26 ,14.86 ,7.46 
Mon Dec  5 10:00:01  2016,53.614 ,12.14 ,8.88 
Mon Dec  5 10:15:01  2016,53.293 ,11.68 ,7.02 
Mon Dec  5 10:30:01  2016,40.105 ,10.98 ,7.40 
Mon Dec  5 10:45:01  2016,62.265 ,6.39,7.94 
Mon Dec  5 11:00:01  2016,50.122 ,11.80 ,7.20 
Mon Dec  5 11:15:01  2016,53.847,13.57 ,7.28 
Mon Dec  5 11:30:01  2016,45.389 ,13.21 ,7.87 
Mon Dec  5 11:45:01  2016,58.609 ,12.23 ,4.21 
Mon Dec  5 12:00:01  2016,47.45 ,8.55 ,7.81 
Mon Dec  5 12:15:01  2016,54.788 ,19.91 ,7.83 
Mon Dec  5 12:30:01  2016,59.947 ,4.85 ,7.95 
Mon Dec  5 12:45:01  2016, 55.432 ,9.05 ,5.56 
Mon Dec  5 13:00:01  2016,67.095 ,8.32 ,8.43 
Mon Dec  5 13:15:01  2016,52.462 ,13.71 ,5.91 
Mon Dec  5 13:30:01  2016,66.393 ,9.67 ,7.31 
Mon Dec  5 13:45:01  2016,58.923 ,18.05 ,9.00 
Mon Dec  5 14:00:01  2016,53.062 ,16.08 ,8.27 
Mon Dec  5 14:15:01  2016,62.596 ,13.92 , 7.87 
Mon Dec  5 14:30:01  2016,70.281 ,11.61 ,5.72 
Mon Dec  5 14:45:01  2016,39.322 ,9.88 ,8.56 
Mon Dec  5 15:00:01  2016,62.912 ,5.18 ,9.33 
Mon Dec  5 15:15:01  2016,57.611 ,15.32 , 8.94 
Mon Dec  5 15:30:01  2016,67.214 ,3.39 ,6.09 
Mon Dec  5 15:45:01  2016,56.221 ,15.43 ,6.74 
Mon Dec  5 16:00:01  2016,52.12 ,14.77 ,10.16 
Mon Dec  5 16:15:01  2016,52.752 ,15.74 ,8.68 
Mon Dec  5 16:30:01  2016,57.755 ,6.24 ,9.61 
Mon Dec  5 16:45:01  2016,57.629 ,7.46 ,8.57 
Mon Dec  5 17:00:01  2016,55.741 ,6.82 ,7.86 
Mon Dec  5 17:15:01  2016,53.098 ,8.07 ,8.23 
Mon Dec  5 17:30:01  2016,53.427 ,9.01 ,8.71 
Mon Dec  5 17:45:01  2016,59.29 ,7.71 ,7.09 
Mon Dec  5 18:00:01  2016,40.939 ,8.94 ,9.68 
Mon Dec  5 18:15:01  2016,60.113,7.95 ,7.60 
Mon Dec  5 18:30:01  2016,65.715 ,7.94 ,8.28 
Mon Dec  5 18:45:01  2016,58.346 ,6.15 ,6.65 
Mon Dec  5 19:00:01  2016,60.47 ,6.54 ,8.64 
Mon Dec  5 19:15:01  2016,58.596 ,10.10 ,6.91 
Mon Dec  5 19:30:01  2016,47.111 ,18.18 ,9.28 
Mon Dec  5 19:45:01  2016,52.922,10.18 ,9.24 
Mon Dec  5 20:00:01  2016,66.604 ,12.41 ,11.88 
Mon Dec  5 20:15:01  2016,55.783 ,9.60, 11.22 
Mon Dec  5 20:30:01  2016,55.294,6.99 ,6.34 
Mon Dec  5 20:45:01  2016,50.631 ,11.84 ,8.02 
Mon Dec  5 21:00:01  2016,60.777 ,13.60 ,9.37 
Mon Dec  5 21:15:01  2016,49.994,9.76 ,10.06 
Mon Dec  5 21:30:01  2016,50.954 ,13.39, 10.64 
Mon Dec  5 21:45:01  2016,59.612 , 12.61 ,10.10 
Mon Dec  5 22:00:01  2016,46.611 ,12.16 ,9.30 
Mon Dec  5 22:15:01  2016,59.939,6.02 ,7.60 
Mon Dec  5 22:30:01  2016,60.925 ,6.56 ,8.89 
Mon Dec  5 22:45:01  2016,47.823, 3.45 ,7.01 
Mon Dec  5 23:00:01  2016,50.427 ,5.35 ,11.78 
Mon Dec  5 23:15:01  2016,58.606 ,10.59, 8.62 
Mon Dec  5 23:30:01  2016,53.802 ,7.97 ,10.14 
Mon Dec  5 23:45:01  2016,49.272 ,14.63 ,11.36 
Tue Dec  6 00:00:01  2016,54.111 ,11.64 ,8.53 
Tue Dec  6 00:15:01  2016,59.691 ,9.55 ,10.29 
Tue Dec  6 00:30:01  2016,59.969 ,5.22 ,12.39 
Tue Dec  6 00:45:01  2016,52.128 ,21.14 ,12.89 
Tue Dec  6 01:00:01  2016,51.239 ,21.09 ,12.97 
Tue Dec  6 01:15:01  2016,52.05 ,23.83 ,13.17 
Tue Dec  6 01:30:01  2016,48.253 ,21.37 ,14.48 
Tue Dec  6 01:45:01  2016,48.576,18.89 ,13.99 
Tue Dec  6 02:00:01  2016,48.925 ,16.72 ,13.24 
Tue Dec  6 02:15:01  2016,34.735 ,17.67 ,13.77 
Tue Dec  6 02:30:01  2016,44.29 ,18.01 ,13.76 
Tue Dec  6 02:45:01  2016,43.288 ,28.79 ,15.26 
Tue Dec  6 03:00:01  2016,33.304 ,23.87 ,14.22 
Tue Dec  6 03:15:01  2016,32.607 ,24.34 ,15.97 
Tue Dec  6 03:30:01  2016,36.389 ,26.91 ,16.51 
Tue Dec  6 03:45:01  2016,33.424 ,25.39 ,14.83 
Tue Dec  6 04:00:01  2016,34.261 ,20.55 ,16.30 
Tue Dec  6 04:15:01  2016,33.084 ,24.76 ,15.43 
Tue Dec  6 04:30:01  2016,34.778 ,32.64 ,16.70 
Tue Dec  6 04:45:01  2016,35.557 ,28.56 ,15.13 
Tue Dec  6 05:00:01  2016,36.951 ,25.59 ,13.91 
Tue Dec  6 05:15:01  2016,34.408 ,24.26 ,12.94 
Tue Dec  6 05:30:01  2016,34.431 ,23.21 ,15.07 
Tue Dec  6 05:45:01  2016,32.558 ,36.96 ,14.72 
Tue Dec  6 06:00:01  2016,42.424 ,25.27 ,16.28 
Tue Dec  6 06:15:01  2016,33.425 ,31.80 ,14.42 
Tue Dec  6 06:30:01  2016,53.619 ,26.46 ,15.17 
Tue Dec  6 06:45:01  2016,48.255 ,27.59 ,14.04 
Tue Dec  6 07:00:01  2016,41.418 ,16.76 ,13.17 
Tue Dec  6 07:15:01  2016,58.449 ,15.24 ,12.84 
Tue Dec  6 07:30:01  2016,58.451 ,12.99 ,10.72 
Tue Dec  6 07:45:01  2016,56.619 ,20.05 ,11.29 
Tue Dec  6 08:00:01  2016,58.524 ,20.96 ,11.85 
Tue Dec  6 08:15:01  2016,45.778 ,15.43 ,10.73 
Tue Dec  6 08:30:01  2016,51.45 ,17.95, 10.13 
Tue Dec  6 08:45:01  2016,53.25 ,18.22 ,11.33 
Tue Dec  6 09:00:01  2016,51.797 ,11.57 ,11.03 
Tue Dec  6 09:15:01  2016,60.936 ,13.75 ,0.00 
Tue Dec  6 09:30:01  2016,x,x,x
Tue Dec  6 09:45:01  2016,x,x,x
Tue Dec  6 10:00:01  2016,x,x,x
Tue Dec  6 10:15:01  2016,x,x,x
Tue Dec  6 10:30:01  2016,x,x,x
Tue Dec  6 10:45:01  2016,x,x,x
Tue Dec  6 11:00:01  2016,x,x,x
Tue Dec  6 11:15:01  2016,x,x,x
Tue Dec  6 11:30:01  2016,x,x,x
Tue Dec  6 11:45:01  2016,x,x,x
Tue Dec  6 12:00:01  2016,x,x,x
Tue Dec  6 12:15:01  2016,x,x,x
Tue Dec  6 12:30:01  2016,x,x,x
Tue Dec  6 12:45:01  2016,x,x,x
Tue Dec  6 13:00:01  2016,x,x,x
Tue Dec  6 13:15:01  2016,x,x,x
Tue Dec  6 13:30:01  2016,x,x,x
Tue Dec  6 13:45:01  2016,x,x,x
Tue Dec  6 14:00:01  2016,x,x,x
Tue Dec  6 14:15:01  2016,x,x,x
Tue Dec  6 14:30:01  2016,x,x,x
Tue Dec  6 14:45:01  2016,x,x,x
Tue Dec  6 15:00:01  2016,x,x,x
Tue Dec  6 15:15:01  2016,x,x,x
Tue Dec  6 15:30:01  2016,x,x,x
Tue Dec  6 15:45:01  2016,x,x,x
Tue Dec  6 16:00:01  2016,x,x,x
Tue Dec  6 16:15:01  2016,x,x,x
Tue Dec  6 16:30:01  2016,x,x,x
Tue Dec  6 16:45:01  2016,x,x,x
Tue Dec  6 17:00:01  2016,x,x,x
Tue Dec  6 17:15:01  2016,x,x,x
Tue Dec  6 17:30:01  2016,x,x,x
Tue Dec  6 17:45:01  2016,x,x,x
Tue Dec  6 18:00:01  2016,x,x,x
Tue Dec  6 18:15:01  2016,x,x,x
Tue Dec  6 18:30:01  2016,x,x,x
Tue Dec  6 18:45:01  2016,x,x,x
Tue Dec  6 19:00:01  2016,x,x,x
Tue Dec  6 19:15:01  2016,x,x,x
Tue Dec  6 19:30:01  2016,x,x,x
Tue Dec  6 19:45:01  2016,x,x,x
Tue Dec  6 20:00:01  2016,x,x,x
Tue Dec  6 20:15:01  2016,x,x,x
Tue Dec  6 20:30:01  2016,x,x,x
Tue Dec  6 20:45:01  2016,x,x,x
Tue Dec  6 21:00:01  2016,x,x,x
Tue Dec  6 21:15:01  2016,x,x,x
Tue Dec  6 21:30:01  2016,x,x,x
Tue Dec  6 21:45:01  2016,x,x,x
Tue Dec  6 22:00:01  2016,x,x,x
Tue Dec  6 22:15:01  2016,x,x,x
Tue Dec  6 22:30:01  2016,x,x,x
Tue Dec  6 22:45:01  2016,x,x,x
Tue Dec  6 23:00:01  2016,x,x,x
Tue Dec  6 23:15:01  2016,x,x,x
Tue Dec  6 23:30:01  2016,x,x,x
Tue Dec  6 23:45:01  2016,x,x,x
Wed Dec  7 00:00:01  2016,x,x,x
Wed Dec  7 00:15:01  2016,x,x,x
Wed Dec  7 00:30:01  2016,x,x,x
Wed Dec  7 00:45:01  2016,x,x,x
Wed Dec  7 01:00:01  2016,x,x,x
Wed Dec  7 01:15:01  2016,x,x,x
Wed Dec  7 01:30:01  2016,x,x,x
Wed Dec  7 01:45:01  2016,x,x,x
Wed Dec  7 02:00:02  2016,x,x,x
Wed Dec  7 02:15:01  2016,46.302 ,24.42 ,13.99 
Wed Dec  7 02:30:01  2016,39.931 ,15.86 ,12.74 
Wed Dec  7 02:45:01  2016,44.295 ,27.44 ,14.54 
Wed Dec  7 03:00:01  2016,32.263 ,29.14 ,15.31 
Wed Dec  7 03:15:01  2016,44.789 ,22.55 ,15.36 
Wed Dec  7 03:30:01  2016,29.872 ,29.80 ,14.82 
Wed Dec  7 03:45:01  2016,32.612 ,28.25 ,15.76 
Wed Dec  7 04:00:01  2016,39.584 ,34.78 ,16.38 
Wed Dec  7 04:15:01  2016, 46.909 ,29.53 ,15.48 
Wed Dec  7 04:30:01  2016,30.945 ,31.57 ,15.87 
Wed Dec  7 04:45:01  2016,32.266 ,37.05 ,16.62 
Wed Dec  7 05:00:01  2016,31.943 ,28.28 ,16.26 
Wed Dec  7 05:15:01  2016,35.063 ,26.18 ,16.56 
Wed Dec  7 05:30:01  2016,34.272, 27.18 ,16.51 
Wed Dec  7 05:45:01  2016,34.59 ,39.11 ,16.83 
Wed Dec  7 06:00:01  2016,34.103 ,32.90 ,16.70 
Wed Dec  7 06:15:01  2016,42.762 ,37.22, 15.92 
Wed Dec  7 06:30:01  2016,47.148 ,30.87 ,15.28 
Wed Dec  7 06:45:01  2016,42.738 ,24.37 ,14.10 
Wed Dec  7 07:00:01  2016,47.111 ,25.63 ,13.81 
Wed Dec  7 07:15:01  2016,52.132 ,23.43 ,13.37 
Wed Dec  7 07:30:01  2016,51.934 ,9.92 ,11.83 
Wed Dec  7 07:45:01  2016,53.269 ,23.33 ,12.22 
Wed Dec  7 08:00:01  2016,45.437 ,20.21 ,4.95 
Wed Dec  7 08:15:01  2016,x,x,x
Wed Dec  7 08:30:02  2016,x,x,x
Wed Dec  7 08:45:01  2016,x,x,x
Wed Dec  7 09:00:01  2016,x,x,x
Wed Dec  7 09:15:01  2016,x,x,x
Wed Dec  7 09:30:01  2016,x,x,x
Wed Dec  7 09:45:01  2016,65.284 ,11.43 ,9.95 
Wed Dec  7 10:00:01  2016,86.306 ,14.51 ,8.02 
Wed Dec  7 10:15:01  2016,x,x,x
Wed Dec  7 10:30:01  2016,x,x,x
Wed Dec  7 10:45:01  2016,x,x,x
Wed Dec  7 11:00:01  2016,x,x,x
Wed Dec  7 11:15:01  2016,x,x,x
Wed Dec  7 11:30:01  2016,x,x,x
Wed Dec  7 11:45:01  2016,x,x,x
Wed Dec  7 12:00:01  2016,x,x,x
Wed Dec  7 12:15:01  2016,x,x,x
Wed Dec  7 12:30:01  2016,x,x,x
Wed Dec  7 12:45:01  2016,x,x,x
Wed Dec  7 13:00:01  2016,x,x,x
Wed Dec  7 13:15:01  2016,x,x,x
Wed Dec  7 13:30:01  2016,x,x,x
Wed Dec  7 13:45:01  2016,x,x,x
Wed Dec  7 14:00:01  2016,x,x,x
Wed Dec  7 14:15:01  2016,x,x,x
Wed Dec  7 14:30:01  2016,x,x,x
Wed Dec  7 14:45:01  2016,x,x,x
Wed Dec  7 15:00:01  2016,x,x,x
Wed Dec  7 15:15:01  2016,x,x,x
Wed Dec  7 15:30:02  2016,x,x,x
Wed Dec  7 15:45:01  2016,x,x,x
Wed Dec  7 16:00:01  2016,x,x,x
Wed Dec  7 16:15:01  2016,x,x,x
Wed Dec  7 16:30:01  2016,x,x,x
Wed Dec  7 16:45:01  2016,x,x,x
Wed Dec  7 17:00:01  2016,x,x,x
Wed Dec  7 17:15:01  2016,x,x,x
Wed Dec  7 17:30:01  2016,x,x,x
Wed Dec  7 17:45:01  2016,x,x,x
Wed Dec  7 18:00:01  2016,x,x,x
Wed Dec  7 18:15:01  2016,x,x,x
Wed Dec  7 18:30:01  2016,x,x,x
Wed Dec  7 18:45:01  2016,x,x,x
Wed Dec  7 19:00:01  2016,x,x,x
Wed Dec  7 19:15:01  2016,x,x,x
Wed Dec  7 19:30:01  2016,x,x,x
Wed Dec  7 19:45:01  2016,x,x,x
Wed Dec  7 20:00:01  2016,x,x,x
Wed Dec  7 20:15:01  2016,x,x,x
Wed Dec  7 20:30:01  2016,x,x,x
Wed Dec  7 20:45:01  2016,x,x,x
Wed Dec  7 21:00:01  2016,x,x,x
Wed Dec  7 21:15:01  2016,x,x,x
Wed Dec  7 21:30:01  2016,x,x,x
Wed Dec  7 21:45:01  2016,x,x,x
Wed Dec  7 22:00:01  2016,x,x,x
Wed Dec  7 22:15:01  2016,x,x,x
Wed Dec  7 22:30:01  2016,x,x,x
Wed Dec  7 22:45:01  2016,x,x,x
Wed Dec  7 23:00:01  2016,x,x,x
Wed Dec  7 23:15:01  2016,x,x,x
Wed Dec  7 23:30:01  2016,x,x,x
Wed Dec  7 23:45:01  2016,x,x,x
Thu Dec  8 00:00:01  2016,x,x,x
Thu Dec  8 00:15:01  2016,x,x,x
Thu Dec  8 00:30:01  2016,x,x,x
Thu Dec  8 00:45:01  2016,x,x,x
Thu Dec  8 01:00:01  2016,x,x,x
Thu Dec  8 01:15:01  2016,x,x,x
Thu Dec  8 01:30:01  2016,x,x,x
Thu Dec  8 01:45:01  2016,x,x,x
Thu Dec  8 02:00:01  2016,x,x,x
Thu Dec  8 02:15:01  2016,48.266 ,18.02 ,12.95 
Thu Dec  8 02:30:01  2016,34.118 ,24.74 ,12.75 
Thu Dec  8 02:45:01  2016,36.428 ,21.79 ,13.88 
Thu Dec  8 03:00:01  2016,44.411 ,28.79 ,14.63 
Thu Dec  8 03:15:01  2016,36.541 ,26.29 ,14.57 
Thu Dec  8 03:30:01  2016,37.256 ,24.81 , 10.74 
Thu Dec  8 03:45:01  2016,32.437 ,38.33 ,14.61 
Thu Dec  8 04:00:01  2016,43.626 ,26.44 ,14.06 
Thu Dec  8 04:15:01  2016,33.229 ,24.47 ,14.35 
Thu Dec  8 04:30:01  2016,35.57 ,26.42 ,9.11 
Thu Dec  8 04:45:01  2016,37.817 ,31.94 ,14.78 
Thu Dec  8 05:00:01  2016,31.796 ,21.09 ,14.36 
Thu Dec  8 05:15:01  2016,34.128 ,33.68 ,13.40 
Thu Dec  8 05:30:01  2016,41.612 ,23.12 ,14.12 
Thu Dec  8 05:45:01  2016,36.473 ,29.05 ,15.54 
Thu Dec  8 06:00:01  2016,42.454,19.86 ,15.05 
Thu Dec  8 06:15:01  2016,39.955 ,35.77 ,13.77 
